SMILES,Input_SMILES,Tanimoto,NLL
CCN(C)/N=N/c1[nH]cnc1C(N)=O,CN(C)/N=N/c1[nH]cnc1C(N)=O,0.681818182,5.75
N=Nc1[nH]cnc1C(N)=O,CN(C)/N=N/c1[nH]cnc1C(N)=O,0.637681159,5.8
NC(=O)N=Nc1[nH]cnc1C(N)=O,CN(C)/N=N/c1[nH]cnc1C(N)=O,0.728813559,6.07
CN(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1,CN(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1,1,0
CN(C)[C@H](CCOc1cccc2ccccc12)c1ccccc1,CN(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1,0.924731183,8.27
Cc1ccccc1[C@H](CCOc1cccc2ccccc12)N(C)C,CN(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1,0.872340426,9.69
C[N+](C)(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1,CN(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1,0.78,10.97
Cc1ccccc1[C@@H](CCOc1cccc2ccccc12)N(C)C,CN(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1,0.747572816,11.45
CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,1,0.02
CC(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,0.885245902,5.62
CN(C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1)C(C)(C)C,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,0.76119403,6.26
CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cc3)nc2n1C1CCCC1,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,0.737704918,6.39
CN1CCN(c2ccc(Nc3ncc4cc(C(=O)N(C)C)n(C5CCCC5)c4n3)nc2)CC1,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,0.676470588,6.44
CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,1,0.04
CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0.718309859,4.27
Cc1c(Cl)cccc1N1CCN(CC[C@H]2CC[C@H](NC(=O)N(C)C)CC2)CC1,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0.808823529,5.1
CCNC(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,1,5.69
CCN(CC)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,1,5.99
CN(C)C(=O)Oc1ccc[n+](C)c1,CN(C)C(=O)Oc1ccc[n+](C)c1,1,0.03
CCN(C)C(=O)Oc1ccc[n+](C)c1,CN(C)C(=O)Oc1ccc[n+](C)c1,0.653333333,5.07
Cc1ccc(OC(=O)N(C)C)c[n+]1C,CN(C)C(=O)Oc1ccc[n+](C)c1,0.722222222,5.42
CC(=O)Oc1ccc[n+](C)c1,CN(C)C(=O)Oc1ccc[n+](C)c1,0.68,5.57
CCc1c(OC(=O)N(C)C)ccc[n+]1C,CN(C)C(=O)Oc1ccc[n+](C)c1,0.676056338,5.82
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,1,0.03
CN(C)C(=O)Oc1cccc(N(C)C)c1,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,0.75,4.87
Cc1cccc(OC(=O)N(C)C)c1,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,0.692307692,5.57
CN(C)C(=O)Oc1cccc(I)c1,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,0.847058824,5.83
CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,0.735632184,0.19
CN(C)C/C=C(/c1ccc(Cl)cc1)c1cccnc1,CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,1,2.13
CN(C)C/C=C(\c1ccc(Br)cc1)c1cccnc1,CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,0.549019608,3.48
CN(C)C/C=C(\c1ccc(Cl)cc1)c1cccnc1,CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,0.723404255,4.75
CN(C)CC/C=C(/c1ccc(Br)cc1)c1cccnc1,CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,0.653846154,5.21
CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,0.8125,0.04
CN(C)CCC/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,1,4.81
O=C(/C=C/C(=O)N(CCO)CCO)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,1,5.2
COC/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,1,5.7
O=C(/C=C/CN(CCO)Cc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)N(CCO)CCO,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,0.710526316,6.76
CN(C)c1nc(N(C)C)nc(N(C)C)n1,CN(C)c1nc(N(C)C)nc(N(C)C)n1,0.733333333,0.13
CNc1nc(N(C)C)nc(N(C)C)n1,CN(C)c1nc(N(C)C)nc(N(C)C)n1,1,2.16
CCN(C)c1nc(N(C)C)nc(N(C)C)n1,CN(C)c1nc(N(C)C)nc(N(C)C)n1,1,5.23
CCNc1nc(N(C)C)nc(N(C)C)n1,CN(C)c1nc(N(C)C)nc(N(C)C)n1,1,6.66
CN(C)CC(Oc1ccccc1)Oc1ccccc1,CN(C)CC(Oc1ccccc1)Oc1ccccc1,0.702702703,0.02
Cc1ccccc1OC(CN(C)C)Oc1ccccc1,CN(C)CC(Oc1ccccc1)Oc1ccccc1,1,4.25
Cc1cccc(OC(CN(C)C)Oc2ccccc2)c1,CN(C)CC(Oc1ccccc1)Oc1ccccc1,1,6.69
CN(C)CC(Oc1ccccc1)Oc1ccc(C(F)(F)F)cc1,CN(C)CC(Oc1ccccc1)Oc1ccccc1,1,7.85
CN(C)CC(Oc1ccccc1)Oc1cccc(C(F)(F)F)c1,CN(C)CC(Oc1ccccc1)Oc1ccccc1,1,8.16
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,0.702702703,0.59
CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,1,1.39
CN(C)CCOC(c1ccc(Br)cc1)c1ccccn1,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,1,2.38
CN(C)CCC(c1ccc(F)cc1)c1ccccn1,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,1,3.19
CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,1,3.99
CN(C)CCC(c1ccccc1)c1ccccn1,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,0.722222222,4.65
CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,0.722222222,0.02
CN(C)CCc1c[nH]c2ccc(C[C@@H]3COC(=O)N3)cc12,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,1,4.55
CCN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,0.710144928,6.08
Cc1[nH]c2ccc(C[C@H]3COC(=O)N3)cc2c1CCN(C)C,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,0.723076923,7.38
CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,0.852459016,0
CNCCc1c[nH]c2ccc(Cn3cncn3)cc12,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,0.769230769,7.93
CN(C)CCc1cn(C)c2ccc(Cn3cncn3)cc12,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,1,7.98
c1ncn(Cc2ccc3c(c2)CCN3)n1,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,0.820895522,8.13
CC(C)N(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,0.820895522,8.18
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,0.820895522,0.01
NCCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,0.785714286,7.29
CC(C)N(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,1,7.48
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCC(F)C3)cc12,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,0.850574713,7.52
C[C@@H]1CCCN1S(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,0.738636364,7.7
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0.556701031,0.01
CCCCN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0.962025316,5.88
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(I)ccc21,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,1,6.67
CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0.661290323,6.96
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(Br)ccc21,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0.635658915,7.14
CN(C)CCCn1c2c(c3ccccc31)CCCCCC2,CN(C)CCCn1c2c(c3ccccc31)CCCCCC2,0.883928571,0.03
CN(C)CCn1c2c(c3ccccc31)CCCCCC2,CN(C)CCCn1c2c(c3ccccc31)CCCCCC2,-1,4.39
NCCCn1c2c(c3ccccc31)CCCCCC2,CN(C)CCCn1c2c(c3ccccc31)CCCCCC2,1,5.91
Cc1ccc2c3c(n(CCCN(C)C)c2c1)CCCCCC3,CN(C)CCCn1c2c(c3ccccc31)CCCCCC2,0.808695652,6.5
CN(C)CCCn1c2c(c3ccccc31)CCCCC2,CN(C)CCCn1c2c(c3ccccc31)CCCCCC2,0.826086957,7.79
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,0.74789916,0.04
COc1ccc2c(c1)N(CCCN(C)C)c1ccccc1CC2,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,0.826086957,5.4
CC(CN(C)C)CN1c2ccccc2CCc2ccc(Cl)cc21,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,1,5.94
CN(C)CCCN1c2ccccc2C[C@H](OCCN(C)C)c2cc(Cl)ccc21,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,0.725,6.02
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,0.785714286,1.16
COc1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,0.644444444,4.12
CC(CN(C)C)CN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,0.571428571,4.56
CC(CN(C)C)CN1c2ccccc2Sc2ccc(Cl)cc21,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1,3.74
CN(C)CCCN1c2ccccc2Sc2ccncc21,CN(C)CCCN1c2ccccc2Sc2ccccc21,1,3.36
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)nc21,CN(C)CCCN1c2ccccc2Sc2cccnc21,-1,2.82
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)nc21,CN(C)CCCN1c2ccccc2Sc2cccnc21,0.666666667,4.36
CN(C)CCN(Cc1cccs1)c1ccccn1,CN(C)CCN(Cc1cccs1)c1ccccn1,0.491525424,0.01
CCN(CC)CCN(Cc1cccs1)c1ccccn1,CN(C)CCN(Cc1cccs1)c1ccccn1,1,6.65
NCCN(Cc1cccs1)c1ccccn1,CN(C)CCN(Cc1cccs1)c1ccccn1,0.677419355,6.83
Cc1cccnc1N(CCN(C)C)Cc1cccs1,CN(C)CCN(Cc1cccs1)c1ccccn1,0.8,7.15
CN(C)CCN(Cc1cccs1)c1cccc(Cl)n1,CN(C)CCN(Cc1cccs1)c1ccccn1,0.842105263,7.35
CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,0.677419355,0.02
CCN(CC)CCN1C(=O)c2ccccc2N(C)c2ccccc21,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,1,4.83
CN(C)CCN1C(=O)c2ccccc2Nc2ccccc21,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,0.835443038,5.51
Cc1ccc2c(c1)N(C)c1ccccc1C(=O)N2CCN(C)C,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,0.857142857,6.35
Cc1ccc2c(c1)N(CCN(C)C)C(=O)c1ccccc1N2C,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,1,6.47
CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1,CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1,0.814814815,0.03
COCCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1,CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1,1,5.19
Nc1nc(CC(=O)N[C@@H]2C(=O)N3CS[C@@H]2C(C(=O)O)=C3CSc2nnnn2CCO)cs1,CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1,0.828947368,5.93
CN(C)CCn1nnnc1N(C)CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1,CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1,0.845070423,7.31
CN(CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1)c1nnnn1CCO,CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1,0.851351351,9.12
CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1,CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1,0.705882353,0.01
CN(C)CCOC(=O)[C@H](c1ccccc1)C1(O)CCCC1,CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1,1,5.67
CN(C)CCOC(=O)[C@@H](c1ccccc1)C1(O)CCCC1,CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1,0.869047619,6.47
Cc1ccccc1C(C(=O)OCCN(C)C)C1(O)CCCC1,CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1,0.87804878,6.7
COc1ccccc1C(C(=O)OCCN(C)C)C1(O)CCCC1,CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1,0.808988764,8.66
CN(C)CCOC(C)(c1ccccc1)c1ccccn1,CN(C)CCOC(C)(c1ccccc1)c1ccccn1,0.87804878,0.06
CCN(C)CCOC(C)(c1ccccc1)c1ccccn1,CN(C)CCOC(C)(c1ccccc1)c1ccccn1,1,4.8
CN(C)CCCC(C)(c1ccccc1)c1ccccn1,CN(C)CCOC(C)(c1ccccc1)c1ccccn1,0.75308642,5.2
CN(C)CCCOC(C)(c1ccccc1)c1ccccn1,CN(C)CCOC(C)(c1ccccc1)c1ccccn1,0.789473684,5.35
CN(C)CCCC(c1ccc(Cl)cc1)c1ccccn1,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,0.75308642,2.9
CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,0.789473684,0.28
CN(C)CCOC(c1ccccc1)c1ccc(Cl)cc1,CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,1,2.49
CN(C)CCC(c1ccccc1)c1ccc(Br)cc1,CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,0.718309859,3.29
CN(C)CCOC(c1ccc(Br)cc1)c1ccc(Br)cc1,CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,0.75,4.3
CN(C)CCC(c1ccc(Br)cc1)c1ccc(Br)cc1,CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,0.718309859,4.31
CN(C)CCOC(c1ccccc1)c1ccccc1,CN(C)CCOC(c1ccccc1)c1ccccc1,0.811594203,0.32
CN(C)CCC(c1ccccc1)c1ccccc1,CN(C)CCOC(c1ccccc1)c1ccccc1,1,2.06
CN(C)CCCC(c1ccccc1)c1ccccc1,CN(C)CCOC(c1ccccc1)c1ccccc1,1,3.26
C[N+](C)(C)CCOC(c1ccccc1)c1ccccc1,CN(C)CCOC(c1ccccc1)c1ccccc1,0.863157895,3.96
CCN(C)CCOC(c1ccccc1)c1ccccc1,CN(C)CCOC(c1ccccc1)c1ccccc1,0.752688172,4.26
CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.83,0.01
Cc1ccc2ccccc2c1CN(C)C/C=C/C#CC(C)(C)C,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,1,6.51
CN(C/C=C/C#CC#CC(C)(C)C)Cc1cccc2ccccc12,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.352941176,6.98
Cc1ccc2ccccc2c1CN(C/C=C/C#CC(C)(C)C)C/C=C/C(C)(C)C,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.333333333,7.47
CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12,CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12,0.703703704,0.01
C(=C/c1ccccc1)\CNCc1cccc2ccccc12,CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12,0.78,5.21
CN(CCCc1ccccc1)Cc1cccc2ccccc12,CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12,1,7.08
Cc1ccccc1/C=C/CN(C)Cc1cccc2ccccc12,CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12,1,7.11
COc1ccccc1/C=C/CN(C)Cc1cccc2ccccc12,CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12,0.694444444,7.79
CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,0.694444444,0.02
Cc1cnc(N(C)C2CCN(c3nc4ccccc4n3Cc3ccc(F)cc3)CC2)[nH]c1=O,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,0.814285714,5.22
O=c1ccnc(NC2CCN(c3nc4ccccc4n3Cc3ccc(F)cc3)CC2)[nH]1,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,1,5.75
COc1ccc(Cn2c(N3CCC(N(C)c4nccc(=O)[nH]4)CC3)nc3ccccc32)cc1,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,1,6.51
CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,0.694444444,0.01
COc1ccc(CN(C)Cc2cccc3ccccc23)cc1,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,0.823529412,5.47
Cc1ccc(CN(C)Cc2cccc3ccccc23)cc1,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,0.77027027,5.8
CC(C)c1ccc(CN(C)Cc2cccc3ccccc23)cc1,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,1,7.36
CN(CCCCCCCCCCN(C)C(=O)Oc1cccc([N+](C)(C)C)c1)C(=O)Oc1cccc([N+](C)(C)C)c1,CN(CCCCCCCCCCN(C)C(=O)Oc1cccc([N+](C)(C)C)c1)C(=O)Oc1cccc([N+](C)(C)C)c1,-1,0.31
CN(CCCCCCCCCN(C)C(=O)Oc1cccc([N+](C)(C)C)c1)C(=O)Oc1cccc([N+](C)(C)C)c1,CN(CCCCCCCCCCN(C)C(=O)Oc1cccc([N+](C)(C)C)c1)C(=O)Oc1cccc([N+](C)(C)C)c1,-1,1.45
CN(CCCCCCCCCCCN(C)C(=O)Oc1cccc([N+](C)(C)C)c1)C(=O)Oc1cccc([N+](C)(C)C)c1,CN(CCCCCCCCCCN(C)C(=O)Oc1cccc([N+](C)(C)C)c1)C(=O)Oc1cccc([N+](C)(C)C)c1,0.825396825,3.86
Cc1cccc(OC(=O)N(C)CCCCCCCCCN(C)C(=O)Oc2cccc([N+](C)(C)C)c2)c1,CN(CCCCCCCCCCN(C)C(=O)Oc1cccc([N+](C)(C)C)c1)C(=O)Oc1cccc([N+](C)(C)C)c1,-1,6.03
CN(CCCCCCCCC[N+](C)(C)C(=O)Oc1cccc([N+](C)(C)C)c1)C(=O)Oc1cccc([N+](C)(C)C)c1,CN(CCCCCCCCCCN(C)C(=O)Oc1cccc([N+](C)(C)C)c1)C(=O)Oc1cccc([N+](C)(C)C)c1,1,6.8
CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1ccc[n+](C)c1,CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1ccc[n+](C)c1,0.82,0.02
CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1cccnc1,CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1ccc[n+](C)c1,0.68627451,5.56
Cc1cccc(OC(=O)N(C)CCCCCN(C)C(=O)Oc2ccc[n+](C)c2)c1,CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1ccc[n+](C)c1,0.685185185,6.49
CN(CCCl)CCCl,CN(CCCl)CCCl,0.740740741,0.03
C[N+](CCCl)CCCl,CN(CCCl)CCCl,1,5.13
C[N+](C)(CCCl)CCCl,CN(CCCl)CCCl,0.847222222,5.25
C[N+](C)CCCl,CN(CCCl)CCCl,1,5.58
CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1,CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1,0.756756757,0
COc1ccc(C(=O)CN(C)CCCN2c3ccccc3CCc3ccccc32)cc1,CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1,0.684210526,7.73
Cc1ccc(C(=O)CN(C)CCCN2c3ccccc3CCc3ccccc32)cc1,CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1,1,7.74
CN(CCCN1c2ccccc2C=Cc2ccccc21)CC(=O)c1ccc(Cl)cc1,CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1,0.694915254,8.12
CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc([N+](=O)[O-])cc1,CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1,0.775862069,8.16
CN(CCO)CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,CN(CCO)CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.796296296,0.64
CN(C)CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,CN(CCO)CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0.839285714,3.81
CCN(CCO)CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,CN(CCO)CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,1,5.57
CN/C(=N\CCSCc1nc[nH]c1C)NC#N,CN/C(=N\CCSCc1nc[nH]c1C)NC#N,0.865853659,0
N#C/N=C(/NC#N)NCCSCc1nc[nH]c1C(F)(F)F,CN/C(=N\CCSCc1nc[nH]c1C)NC#N,1,8.87
CCc1[nH]cnc1CSCC/N=C(\NC)NC#N,CN/C(=N\CCSCc1nc[nH]c1C)NC#N,1,9.21
CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,1,0
NC(=O)c1ccc2[nH]c3c(c2c1)C[C@@H](N)CC3,CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,1,6.77
CN(C)[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,0.891089109,7.91
